Standard volume flow rate;IP01_FIT01_SVFR;flaga.pv
Energy flow rate;IP01_FIT01_EFR;flaga.pv
Mass flow rate;IP01_FIT01_MFR;flaga.pv
In use pressure;IP01_FIT01_P_INUSE;flaga.pv
In use temperature;IP01_FIT01_T_INUSE;flaga.pv
Accumulated corrected line volume flow;IP01_FIT01_ACC_LVF;flaga.pv
Accumulated standard volume flow;IP01_FIT01_ACC_SVF;flaga.pv
Accumulated energy flow;IP01_FIT01_ACC_EF;flaga.pv
Accumulated mass flow;IP01_FIT01_ACC_MF;flaga.pv
Line volume flow rate gas;IP02_FIT01_LVFR;flaga.pv
Line volume flow rate LNG (calculated);IP02_FIT01_LVFR_LNG;flaga.pv
Standard volume flow rate;IP02_FIT01_SVFR;flaga.pv
Energy flow rate;IP02_FIT01_EFR;flaga.pv
Mass flow rate;IP02_FIT01_MFR;flaga.pv
In use pressure;IP02_FIT01_P_INUSE;flaga.pv
In use temperature;IP02_FIT01_T_INUSE;flaga.pv
Accumulated corrected line volume flow;IP02_FIT01_ACC_LVF;flaga.pv
Accumulated standard volume flow;IP02_FIT01_ACC_SVF;flaga.pv
Accumulated energy flow;IP02_FIT01_ACC_EF;flaga.pv
Accumulated mass flow;IP02_FIT01_ACC_MF;flaga.pv
Line volume flow rate gas;IP02_FIT02_LVFR;flaga.pv
Line volume flow rate LNG (calculated);IP02_FIT02_LVFR_LNG;flaga.pv
Standard volume flow rate;IP02_FIT02_SVFR;flaga.pv
Energy flow rate;IP02_FIT02_EFR;flaga.pv
Mass flow rate;IP02_FIT02_MFR;flaga.pv
In use pressure;IP02_FIT02_P_INUSE;flaga.pv
In use temperature;IP02_FIT02_T_INUSE;flaga.pv
Accumulated corrected line volume flow;IP02_FIT02_ACC_LVF;flaga.pv
Accumulated standard volume flow;IP02_FIT02_ACC_SVF;flaga.pv
Accumulated energy flow;IP02_FIT02_ACC_EF;flaga.pv
Accumulated mass flow;IP02_FIT02_ACC_MF;flaga.pv
In-use gas composition methane;FUY01_CH4;flaga.pv
In-use gas composition nitrogen;FUY01_N2;flaga.pv
In-use gas composition carbon dioxide;FUY01_CO2;flaga.pv
In-use gas composition ethane;FUY01_C2H6;flaga.pv
In-use gas composition propane;FUY01_C3H8;flaga.pv
In-use gas composition i-butane;FUY01_IC4H10;flaga.pv
In-use gas composition n-butane;FUY01_NC4H10;flaga.pv
In-use gas composition i-pentane;FUY01_IC5H12;flaga.pv
In-use gas composition n-pentane;FUY01_NC5H12;flaga.pv
In-use gas composition n-hexane;FUY01_NC6H14;flaga.pv
In-use gas composition neo pentane;FUY01_NEOC5H12;flaga.pv
In-use gas composition caloric value;FUY01_CV;flaga.pv
In-use gas composition real relative density;FUY01_RD;flaga.pv
In-use gas composition Wobbe index;FUY01_WI;flaga.pv
In-use gas composition Base density;FUY01_BD;flaga.pv
In-use gas composition methane;FUY01_02_CH4;flaga.pv
In-use gas composition nitrogen;FUY01_02_N2;flaga.pv
In-use gas composition carbon dioxide;FUY01_02_CO2;flaga.pv
In-use gas composition ethane;FUY01_02_C2H6;flaga.pv
In-use gas composition propane;FUY01_02_C3H8;flaga.pv
In-use gas composition i-butane;FUY01_02_IC4H10;flaga.pv
In-use gas composition n-butane;FUY01_02_NC4H10;flaga.pv
In-use gas composition i-pentane;FUY01_02_IC5H12;flaga.pv
In-use gas composition n-pentane;FUY01_02_NC5H12;flaga.pv
In-use gas composition n-hexane;FUY01_02_NC6H14;flaga.pv
In-use gas composition neo pentane;FUY01_02_NEOC5H12;flaga.pv
In-use gas composition caloric value;FUY01_02_CV;flaga.pv
In-use gas composition real relative density;FUY01_02_RD;flaga.pv
In-use gas composition Wobbe index;FUY01_02_WI;flaga.pv
In-use gas composition Base density;FUY01_02_BD;flaga.pv
Sampler mode (1=FWA,2=Time proporational);SAMPLER_MODE;flaga.pv
Batch size setpoint;BATCH_SIZE_CMD;flaga.pv
Flowrate line A set;FLOWRATE_A_CMD;flaga.pv
Flowrate line B set;FLOWRATE_B_CMD;flaga.pv
Time for sampling set;SAMPLE_TIME_CMD;flaga.pv
Batch size;BATCH_SIZE;flaga.pv
Flow are line A;FLOWRATE_A;flaga.pv
Flow are line B;FLOWRATE_B;flaga.pv
Time for sampling;SAMPLE_TIME;flaga.pv
Phazer A LNG temperature;PH_A_LNG_TEMP;flaga.pv
Phazer A NG temperature;PH_A_NG_TEMP;flaga.pv
Phazer A NG pressure;PH_A_NG_PRESS;flaga.pv
Phazer B LNG temperature;PH_B_LNG_TEMP;flaga.pv
Phazer B NG temperature;PH_B_NG_TEMP;flaga.pv
Phazer B NG pressure;PH_B_NG_PRESS;flaga.pv
Sample mode (0 = Manual, 1 = FWA, 2 = Time Prop.);SAMPLE_MODE;flaga.pv
Sample interval;SAMPLE_INTERVAL;flaga.pv
Sampler state;SAMPLER_STATE;flaga.pv
Actual samples taken;ACT_SAMPLES;flaga.pv
Samples remaining;REM_SAMPLES;flaga.pv
Sample pressure;SAPLE_PRESS;flaga.pv
Cylinder 1 pressure;CYL_1_PRESS;flaga.pv
Cylinder 2 pressure;CYL_2_PRESS;flaga.pv
Cylinder 3 pressure;CYL_3_PRESS;flaga.pv
Gas composition methane;GC601_CH4;flaga.pv
Gas composition nitrogen;GC601_N2;flaga.pv
Gas composition carbon dioxide;GC601_CO2;flaga.pv
Gas composition ethane;GC601_C2H6;flaga.pv
Gas composition propane;GC601_C3H8;flaga.pv
Gas composition i-butane;GC601_IC4H10;flaga.pv
Gas composition n-butane;GC601_NC4H10;flaga.pv
Gas composition i-pentane;GC601_IC5H12;flaga.pv
Gas composition n-pentane;GC601_NC5H12;flaga.pv
Gas composition n-hexane;GC601_NC6H14;flaga.pv
Gas composition neo pentane;GC601_NEOC5H12;flaga.pv
Gas composition caloric value;GC601_CV;flaga.pv
Gas composition Wobbe index;GC601_WI;flaga.pv
Gas composition methane;GC602_CH4;flaga.pv
Gas composition nitrogen;GC602_N2;flaga.pv
Gas composition carbon dioxide;GC602_CO2;flaga.pv
Gas composition ethane;GC602_C2H6;flaga.pv
Gas composition propane;GC602_C3H8;flaga.pv
Gas composition i-butane;GC602_IC4H10;flaga.pv
Gas composition n-butane;GC602_NC4H10;flaga.pv
Gas composition i-pentane;GC602_IC5H12;flaga.pv
Gas composition n-pentane;GC602_NC5H12;flaga.pv
Gas composition n-hexane;GC602_NC6H14;flaga.pv
Gas composition neo pentane;GC602_NEOC5H12;flaga.pv
Gas composition caloric value;GC602_CV;flaga.pv
Gas composition Wobbe index;GC602_WI;flaga.pv
Average gas composition methane Current Batch;BATCH_CH4;flaga.pv
Average gas composition nitrogen Current Batch;BATCH_N2;flaga.pv
Average gas composition carbon dioxide Current Batch;BATCH_CO2;flaga.pv
Average gas composition ethane Current Batch;BATCH_C2H6;flaga.pv
Average gas composition propane Current Batch;BATCH_C3H8;flaga.pv
Average gas composition i-butane Current Batch;BATCH_IC4H10;flaga.pv
Average gas composition n-butane Current Batch;BATCH_NC4H10;flaga.pv
Average gas composition i-pentane Current Batch;BATCH_IC5H12;flaga.pv
Average gas composition n-pentane Current Batch;BATCH_NC5H12;flaga.pv
Average gas composition n-hexane Current Batch;BATCH_NC6H14;flaga.pv
Average gas composition neo pentane Current Batch;BATCH_NEOC5H12;flaga.pv
Average gas composition caloric value Current Batch;BATCH_CV;flaga.pv
Average gas composition Wobbe index Current Batch;BATCH_WI;flaga.pv
LNG temperature (For LNG Density calculation);RTU_LNG_Temp;flaga.pv
Time Synchronisation Signal;RTU_TimeSync;flaga.pv
LNG Flow Rate 1;LNG_Flow1;flaga.pv
LNG Flow Rate 2;LNG_Flow2;flaga.pv
Heartbeat (seconds of current hour);RTU_WATCHDOG;flaga.pv
GGS COMMUNICATON CHECK;GGS_COMM;flaga.pv
ESD1_KLAW;ESD1_KLAW;flaga.pv
ESD2_VSD;ESD2_VSD;flaga.pv
2C TK LVL;LICT031C;flaga.pv
3C TK LVL;LICT032C;flaga.pv
4C TK LVL;LICT033C;flaga.pv
FWD PEAK TK LVL PVP;LIAHLRG015C;flaga.pv
AFT PEAK TK LVL PVP;LIAHLRG016C;flaga.pv
NO.1 W.B. TK STBD LVL PVP;LIAHLRG002C;flaga.pv
NO.1 W.B. TK PORT LVL PVP;LIAHLRG001C;flaga.pv
NO.2 W.B. TK STBD LVL PVP;LIAHLRG004C;flaga.pv
NO.2 W.B. TK PORT LVL PVP;LIAHLRG003C;flaga.pv
NO.3 W.B. TK STBD LVL PVP;LIAHLRG006C;flaga.pv
NO.3 W.B. TK PORT LVL PVP;LIAHLRG005C;flaga.pv
NO.4 W.B. TK STBD LVL PVP;LIAHLRG008C;flaga.pv
NO.4 W.B. TK PORT LVL PVP;LIAHLRG007C;flaga.pv
E/R W.B. TK STBD LVL PVP;LIAHLRG018C;flaga.pv
E/R W.B. TK PORT LVL PVP;LIAHLRG017C;flaga.pv
FWD DEEP W.B. TK S LVL PVP;LIAHLRG014C;flaga.pv
FWD DEEP W.B. TK P LVL PVP;LIAHLRG013C;flaga.pv
FWD DRAFT PVP;DIRG009C;flaga.pv
MID DRAFT STBD PVP;DIRG011C;flaga.pv
MID DRAFT PORT PVP;DIRG010C;flaga.pv
AFT DRAFT PVP;DIRG012C;flaga.pv
DIST W TK(S) LVL H/L PVP;LIAHLHC001C;flaga.pv
DIST W TK(P) LVL H/L PVP;LIAHLHC002C;flaga.pv
F.W TK(P) LVL H/L PVP;LIAHLHC003C;flaga.pv
F.W TK(S) LVL H/L PVP;LIAHLHC004C;flaga.pv
HFO DEEP TK(S) LVL H/L PVP;LIAHLOF031C;flaga.pv
NO.1 E/R HFO TK(S) LVL H/L PVP;LIAHLOF033C;flaga.pv
NO.2 E/R HFO TK(P) LVL H/L PVP;LIAHLOF035C;flaga.pv
NO.1 HFO SETT TK(S) LVL H/L PVP;LIAHLOF037C;flaga.pv
NO.2 HFO SETT TK(P) LVL H/L PVP;LIAHLOF039C;flaga.pv
D.O STOR TK LVL H/L PVP;LIAHLOF042C;flaga.pv
D.O SERV TK LVL H/L PVP;LIAHLOF041C;flaga.pv
L.D.O STOR TK(P) LVL H/L PVP;LIAHLOF043C;flaga.pv
NO.1 MAIN L.O STOR TK(FWD) LVL PVP;LIAHLF001C;flaga.pv
NO.2 MAIN L.O STOR TK(AFT) LVL PVP;LIAHLF002C;flaga.pv
M/T L.O SUMP TK LVL H/L PVP;LIAHLLM016C;flaga.pv
MAIN L.O GRAVITY TK LVL LOW PVP;LIALLM017C;flaga.pv
S/T L.O SUMP TK LVL H/L PVP;LIAHLLS004C;flaga.pv
MAIN L.O SETT TK LVL PVP;LIAHLF003C;flaga.pv
FWD PEAK TK VOLUME;VIRG015_01;flaga.pv
AFT PEAK TK VOLUME;VIRG016_01;flaga.pv
1 W. B. TK (S) VOLUME;VIRG002_01;flaga.pv
1 W. B. TK (P) VOLUME;VIRG001_01;flaga.pv
2 W. B. TK (S) VOLUME;VIRG004_01;flaga.pv
2 W. B. TK (P) VOLUME;VIRG003_01;flaga.pv
3 W. B. TK (S) VOLUME;VIRG006_01;flaga.pv
3 W. B. TK (P) VOLUME;VIRG005_01;flaga.pv
4 W. B. TK (S) VOLUME;VIRG008_01;flaga.pv
4 W. B. TK (P) VOLUME;VIRG007_01;flaga.pv
E/R W. B. TK (S) VOLUME;VIRG018_01;flaga.pv
E/R W. B. TK (P) VOLUME;VIRG017_01;flaga.pv
FWD DEEP W. B. TK (S) VOLUME;VIRG014_01;flaga.pv
FWD DEEP W. B. TK (P) VOLUME;VIRG013_01;flaga.pv
DIST W TK(S) VOLUME;VIHC001_01;flaga.pv
DIST W TK(P) VOLUME;VIHC002_01;flaga.pv
F.W TK(P) VOLUME;VIHC003_01;flaga.pv
F.W TK(S) VOLUME;VIHC004_01;flaga.pv
HFO DEEP TK VOLUME(S);VIOF031_01;flaga.pv
1 E/R HFO TK(S) VOLUME;VIOF033_01;flaga.pv
2 E/R HFO TK(P) VOLUME;VIOF035_01;flaga.pv
1 HFO SETT TK(S) VOLUME;VIOF037_01;flaga.pv
2 HFO SETT TK(P) VOLUME;VIOF039_01;flaga.pv
D.O STOR TK VOLUME;VIOF042_01;flaga.pv
D.O SERV TK VOLUME;VIOF041_01;flaga.pv
L.D.O STOR TK(P) VOLUME;VIOF043_01;flaga.pv
1 MAIN L.O STOR TK(FWD) VOLUME;VILF001_01;flaga.pv
2 MAIN L.O STOR TK(AFT) VOLUME;VILF002_01;flaga.pv
MAIN L.O SUMP TANK VOLUMN;VILM016_01;flaga.pv
MAIN L.O GRAVITY TANK VOLUMN;VILM017_01;flaga.pv
S/T L.O SUMP T.K VOLUMN;VILS004_01;flaga.pv
MAIN L.O SETT TK VOLUME;VILF003_01;flaga.pv
1 W. B. TK (P) VOLUME;VIRG001;flaga.pv
2 W. B. TK (P) VOLUME;VIRG003;flaga.pv
2 W. B. TK (S) VOLUME;VIRG004;flaga.pv
3 W. B. TK (P) VOLUME;VIRG005;flaga.pv
3 W. B. TK (S) VOLUME;VIRG006;flaga.pv
4 W. B. TK (P) VOLUME;VIRG007;flaga.pv
4 W. B. TK (S) VOLUME;VIRG008;flaga.pv
FWD DEEP W. B. TK (P) VOLUME;VIRG013;flaga.pv
FWD DEEP W. B. TK (S) VOLUME;VIRG014;flaga.pv
FWD PEAK TK LVL LO RANGE;LIAHLRG015C_LO;flaga.pv
FWD PEAK TK LVL HI RANGE;LIAHLRG015C_HI;flaga.pv
AFT PEAK TK LVL LO RANGE;LIAHLRG016C_LO;flaga.pv
AFT PEAK TK LVL HI RANGE;LIAHLRG016C_HI;flaga.pv
NO.1 W.B. TK STBD LVL LO RANGE;LIAHLRG002C_LO;flaga.pv
NO.1 W.B. TK STBD LVL HI RANGE;LIAHLRG002C_HI;flaga.pv
NO.1 W.B. TK PORT LVL LO RANGE;LIAHLRG001C_LO;flaga.pv
NO.1 W.B. TK PORT LVL HI RANGE;LIAHLRG001C_HI;flaga.pv
NO.2 W.B. TK STBD LVL LO RANGE;LIAHLRG004C_LO;flaga.pv
NO.2 W.B. TK STBD LVL HI RANGE;LIAHLRG004C_HI;flaga.pv
NO.2 W.B. TK PORT LVL LO RANGE;LIAHLRG003C_LO;flaga.pv
NO.2 W.B. TK PORT LVL HI RANGE;LIAHLRG003C_HI;flaga.pv
NO.3 W.B. TK STBD LVL LO RANGE;LIAHLRG006C_LO;flaga.pv
NO.3 W.B. TK STBD LVL HI RANGE;LIAHLRG006C_HI;flaga.pv
NO.3 W.B. TK PORT LVL LO RANGE;LIAHLRG005C_LO;flaga.pv
NO.3 W.B. TK PORT LVL HI RANGE;LIAHLRG005C_HI;flaga.pv
NO.4 W.B. TK STBD LVL LO RANGE;LIAHLRG008C_LO;flaga.pv
NO.4 W.B. TK STBD LVL HI RANGE;LIAHLRG008C_HI;flaga.pv
NO.4 W.B. TK PORT LVL LO RANGE;LIAHLRG007C_LO;flaga.pv
NO.4 W.B. TK PORT LVL HI RANGE;LIAHLRG007C_HI;flaga.pv
E/R W.B. TK STBD LVL LO RANGE;LIAHLRG018C_LO;flaga.pv
E/R W.B. TK STBD LVL HI RANGE;LIAHLRG018C_HI;flaga.pv
E/R W.B. TK PORT LVL LO RANGE;LIAHLRG017C_LO;flaga.pv
E/R W.B. TK PORT LVL HI RANGE;LIAHLRG017C_HI;flaga.pv
FWD DEEP W.B. TK S LVL LO RANGE;LIAHLRG014C_LO;flaga.pv
FWD DEEP W.B. TK S LVL HI RANGE;LIAHLRG014C_HI;flaga.pv
FWD DEEP W.B. TK P LVL LO RANGE;LIAHLRG013C_LO;flaga.pv
FWD DEEP W.B. TK P LVL HI RANGE;LIAHLRG013C_HI;flaga.pv
FWD DRAFT LO RANGE;DIRG009C_LO;flaga.pv
FWD DRAFT HI RANGE;DIRG009C_HI;flaga.pv
MID DRAFT STBD LO RANGE;DIRG011C_LO;flaga.pv
MID DRAFT STBD HI RANGE;DIRG011C_HI;flaga.pv
MID DRAFT PORT LO RANGE;DIRG010C_LO;flaga.pv
MID DRAFT PORT HI RANGE;DIRG010C_HI;flaga.pv
AFT DRAFT LO RANGE;DIRG012C_LO;flaga.pv
AFT DRAFT HI RANGE;DIRG012C_HI;flaga.pv
DIST W TK(S) LVL H/L LO RANGE;LIAHLHC001C_LO;flaga.pv
DIST W TK(S) LVL H/L HI RANGE;LIAHLHC001C_HI;flaga.pv
DIST W TK(P) LVL H/L LO RANGE;LIAHLHC002C_LO;flaga.pv
DIST W TK(P) LVL H/L HI RANGE;LIAHLHC002C_HI;flaga.pv
F.W TK(P) LVL H/L LO RANGE;LIAHLHC003C_LO;flaga.pv
F.W TK(P) LVL H/L HI RANGE;LIAHLHC003C_HI;flaga.pv
F.W TK(S) LVL H/L LO RANGE;LIAHLHC004C_LO;flaga.pv
F.W TK(S) LVL H/L HI RANGE;LIAHLHC004C_HI;flaga.pv
HFO DEEP TK(S) LVL H/L LO RANGE;LIAHLOF031C_LO;flaga.pv
HFO DEEP TK(S) LVL H/L HI RANGE;LIAHLOF031C_HI;flaga.pv
NO.1 E/R HFO TK(S) LVL H/L LO RANGE;LIAHLOF033C_LO;flaga.pv
NO.1 E/R HFO TK(S) LVL H/L HI RANGE;LIAHLOF033C_HI;flaga.pv
NO.2 E/R HFO TK(P) LVL H/L LO RANGE;LIAHLOF035C_LO;flaga.pv
NO.2 E/R HFO TK(P) LVL H/L HI RANGE;LIAHLOF035C_HI;flaga.pv
NO.1 HFO SETT TK(S) LVL H/L LO RANGE;LIAHLOF037C_LO;flaga.pv
NO.1 HFO SETT TK(S) LVL H/L HI RANGE;LIAHLOF037C_HI;flaga.pv
NO.2 HFO SETT TK(P) LVL H/L LO RANGE;LIAHLOF039C_LO;flaga.pv
NO.2 HFO SETT TK(P) LVL H/L HI RANGE;LIAHLOF039C_HI;flaga.pv
D.O STOR TK LVL H/L LO RANGE;LIAHLOF042C_LO;flaga.pv
D.O STOR TK LVL H/L HI RANGE;LIAHLOF042C_HI;flaga.pv
D.O SERV TK LVL H/L LO RANGE;LIAHLOF041C_LO;flaga.pv
D.O SERV TK LVL H/L HI RANGE;LIAHLOF041C_HI;flaga.pv
L.D.O STOR TK(P) LVL H/L LO RANGE;LIAHLOF043C_LO;flaga.pv
L.D.O STOR TK(P) LVL H/L HI RANGE;LIAHLOF043C_HI;flaga.pv
NO.1 MAIN L.O STOR TK(FWD) LVL LO RANGE;LIAHLF001C_LO;flaga.pv
NO.1 MAIN L.O STOR TK(FWD) LVL HI RANGE;LIAHLF001C_HI;flaga.pv
NO.2 MAIN L.O STOR TK(AFT) LVL LO RANGE;LIAHLF002C_LO;flaga.pv
NO.2 MAIN L.O STOR TK(AFT) LVL HI RANGE;LIAHLF002C_HI;flaga.pv
M/T L.O SUMP TK LVL H/L LO RANGE;LIAHLLM016C_LO;flaga.pv
M/T L.O SUMP TK LVL H/L HI RANGE;LIAHLLM016C_HI;flaga.pv
MAIN L.O GRAVITY TK LVL LOW LO RANGE;LIALLM017C_LO;flaga.pv
MAIN L.O GRAVITY TK LVL LOW HI RANGE;LIALLM017C_HI;flaga.pv
S/T L.O SUMP TK LVL H/L LO RANGE;LIAHLLS004C_LO;flaga.pv
S/T L.O SUMP TK LVL H/L HI RANGE;LIAHLLS004C_HI;flaga.pv
MAIN L.O SETT TK LVL LO RANGE;LIAHLF003C_LO;flaga.pv
MAIN L.O SETT TK LVL HI RANGE;LIAHLF003C_HI;flaga.pv
DIST W TK(S) LVL H/L;LIAHLHC001;flaga.pv
H.F.O DEEP TANK LEVEL;LIAHLOF031;flaga.pv
E/R W. B. TK (P) VOLUME;VIRG017;flaga.pv
E/R W. B. TK (S) VOLUME;VIRG018;flaga.pv
ESD2_VSD_FSU;ESD2_VSD_FSU;flaga.pv
ESD1_KLAW_LNGC;ESD1_KLAW_LNGC;flaga.pv
ESD1_KLAW_FSU;ESD1_KLAW_FSU;flaga.pv
ESD2_VSD_LNGC;ESD2_VSD_LNGC;flaga.pv
KLAW DRIFT ALARM;XAKL001;flaga.pv
KLAW ESD-1 TRANSFER INH;XAKL002;flaga.pv
KLAW GENERAL ALARM;XAKL003;flaga.pv
LD191213;LD191213;flaga.pv
Actual Batch Size;SMPLR_ACT_Batch_Size;flaga.pv
Actual Batch Duration;SMPLR_ACT_Batch_Duration;flaga.pv
"Actual Sample Mode (0: Time; 1: Flow)";SMPLR_ACT_Sample_Mode;flaga.pv
Actual Line Switching;SMPLR_ACT_LineSwitching;flaga.pv
Actual Line Switching Interval;SMPLR_ACT_LineSwitching_Interval;flaga.pv
Actual Line A Selected;SMPLR_ACT_LineA_Selected;flaga.pv
Actual State;SMPLR_ACT_State;flaga.pv
Actual Taken Samples;SMPLR_ACT_Taken_Samples;flaga.pv
Actual Remaining Samples;SMPLR_ACT_Remaining_Samples;flaga.pv
Sample Pressure;SMPLR_ACT_Sample_Pressure;flaga.pv
Pressure Cylinder 1;SMPLR_ACT_Cyl1_Pressure;flaga.pv
Pressure Cylinder 2;SMPLR_ACT_Cyl2_Pressure;flaga.pv
Pressure Cylinder 3;SMPLR_ACT_Cyl3_Pressure;flaga.pv
Percentage Cylinder 1;SMPLR_ACT_Cyl1_Percentage;flaga.pv
Percentage Cylinder 2;SMPLR_ACT_Cyl2_Percentage;flaga.pv
Percentage Cylinder 3;SMPLR_ACT_Cyl3_Percentage;flaga.pv
Average Methane Current/Last Batch;SMPLR_ACTBATCH_C1;flaga.pv
Average Ethane Current/Last Batch;SMPLR_ACTBATCH_C2;flaga.pv
Average Propane Current/Last Batch;SMPLR_ACTBATCH_C3;flaga.pv
Average nButane Current/Last Batch;SMPLR_ACTBATCH_NC4;flaga.pv
Average isoButane Current/Last Batch;SMPLR_ACTBATCH_iC4;flaga.pv
Average nPentane Current/Last Batch;SMPLR_ACTBATCH_NC5;flaga.pv
Average isoPentane Current/Last Batch;SMPLR_ACTBATCH_iC5;flaga.pv
Average Hexane+ Current/Last Batch;SMPLR_ACTBATCH_C6Plus;flaga.pv
Average Carbon Dioxide Current/Last Batch;SMPLR_ACTBATCH_Co2;flaga.pv
Average Nitrogen Current/Last Batch;SMPLR_ACTBATCH_N2;flaga.pv
Average neoPentane Current/Last Batch;SMPLR_ACTBATCH_NeoC5;flaga.pv
Configure Batch Size;SMPLR_Batch_Size;flaga.pv
Configure Batch Duration;SMPLR_Batch_Duration;flaga.pv
Configure Sample Mode;SMPLR_Sample_Mode;flaga.pv
Configure Line Switching (1=enabled);SMPLR_LineSwitching;flaga.pv
Configure Line Switching Interval;SMPLR_LineSwitching_Interval;flaga.pv
Configure Line Selection;SMPLR_SelectLine;flaga.pv
Start Command;SMPLR_Start_CMD;flaga.pv
Stop Command;SMPLR_Stop_CMD;flaga.pv
Pause Command;SMPLR_Pause_CMD;flaga.pv
Alarm Phazer A Communication;SMPLR_ALM_PhazerA_Comm;flaga.pv
Alarm Phazer A LNG Temperature High;SMPLR_ALM_PhazerA_LNG_Temp_High;flaga.pv
Alarm Phazer A NG Temperature Low;SMPLR_ALM_PhazerA_NG_Temp_Low;flaga.pv
Alarm Phazer B Communication;SMPLR_ALM_PhazerB_Comm;flaga.pv
Alarm Phazer B LNG Temperature High;SMPLR_ALM_PhazerB_LNG_Temp_High;flaga.pv
Alarm Phazer B NG Temperature Low;SMPLR_ALM_PhazerB_NG_Temp_Low;flaga.pv
Alarm PLC Communicatie;SMPLR_ALM_PLC_Comm;flaga.pv
Alarm Cylinder High;SMPLR_ALM_Cylinder_High;flaga.pv
Alarm Cylinder Not Installed;SMPLR_ALM_Cylinder_Not_Installed;flaga.pv
Alarm Instrument Air;SMPLR_ALM_Instrument_Air;flaga.pv
Alarm Instable Flow A;SMPLR_ALM_InstableFlowA;flaga.pv
Alarm Instable Flow B;SMPLR_ALM_InstableFlowB;flaga.pv
Low flow alarm;IP01_FUY01_XA_LF;flaga.pv
Default pressure in use;IP01_FUY01_XA_DEFP;flaga.pv
Default temperature in use;IP01_FUY01_XA_DEFT;flaga.pv
Measured VOS deviates from calculated VOS;IP01_FUY01_XA_VOS;flaga.pv
Flow computer FUY_001 communication alarm;IP01_FUY01_XA_COMM;flaga.pv
Any Accountable Alarm;IP01_FUY01_XA_ACC;flaga.pv
Any Non Accountable Alarm;IP01_FUY01_XA_NACC;flaga.pv
High flow alarm;IP02_FUY01_XA_HF;flaga.pv
Low flow alarm;IP02_FUY01_XA_LF;flaga.pv
Default pressure in use;IP02_FUY01_XA_DEFP;flaga.pv
Default temperature in use;IP02_FUY01_XA_DEFT;flaga.pv
Flow computer FUY_001 communication alarm;IP02_FUY01_XA_COMM;flaga.pv
Any Accountable Alarm;IP02_FUY01_XA_ACC;flaga.pv
Any Non Accountable Alarm;IP02_FUY01_XA_NACC;flaga.pv
High flow alarm;IP02_FUY02_XA_HF;flaga.pv
Low flow alarm;IP02_FUY02_XA_LF;flaga.pv
Default pressure in use;IP02_FUY02_XA_DEFP;flaga.pv
Default temperature in use;IP02_FUY02_XA_DEFT;flaga.pv
Flow computer FUY_002 communication alarm;IP02_FUY02_XA_COMM;flaga.pv
Any Accountable Alarm;IP02_FUY02_XA_ACC;flaga.pv
Any Non Accountable Alarm;IP02_FUY02_XA_NACC;flaga.pv
Common alarm;XA_COMMON;flaga.pv
local remote (0 = local - 1 =remote);SMPLR1_LOC_REM;flaga.pv
local remote (0 = local - 1 =remote);SMPLR2_LOC_REM;flaga.pv
1ST SAMPLER LOCAL /  REMOTE;1SAM__DISABLE;flaga.pv
1ST SAMPLER LOCAL /  REMOTE;1SAM__LOC_REM;flaga.pv
1ST SAMPLER LINE SELECTION;1SAM_LINE;flaga.pv
1ST SAMPLER MODE;1SAM_MODE;flaga.pv
1ST SAMPLER PAUSE;1SAM_PAUSE;flaga.pv
1ST SAMPLER RESET;1SAM_RESET_ALM;flaga.pv
1ST SAMPLER RESUME;1SAM_RESUME;flaga.pv
1ST SAMPLER START;1SAM_START;flaga.pv
1ST SAMPLER STOP;1SAM_STOP;flaga.pv
WRITE SCADA TO GGS;GGS_COMM1;flaga.pv
local remote (0 = local - 1 =remote);SMPLR1_LOC_REM_CMD;flaga.pv
local remote (0 = local - 1 =remote);SMPLR2_LOC_REM_CMD;flaga.pv
2ST SAMPLER PAUSE;2SAM_PAUSE;flaga.pv
2ST SAMPLER START;2SAM_START;flaga.pv
2ST SAMPLER STOP;2SAM_STOP;flaga.pv
6259 CDA 1928HLAI;1929HLAI;flaga.pv
PRDS LP STEAM PRESSURE;PCWH003;flaga.pv
PRDS LP STEAM TEMP;TCWH035;flaga.pv
CARGO COMPR ROOM TEMP;TIWH001;flaga.pv
CARGO COMPR ROOM TEMP;TIWH002;flaga.pv
CARGO COMPR ROOM STEAM AIR HEATER HEADER;TIWH003;flaga.pv
ELECTRIC MOTOR ROOM TEMP;TIWH004;flaga.pv
ELECTRIC MOTOR ROOM TEMP;TIWH005;flaga.pv
ELECTRIC MOTOR ROOM HEATER 1 HEADER TEMP;TIWH006;flaga.pv
ELECTRIC MOTOR ROOM HEATER 1 HEADER TEMP;TIWH007;flaga.pv
STEERING GEAR ROOM TEMP;TIWH008;flaga.pv
STEERING GEAR ROOM TEMP;TIWH009;flaga.pv
STEERING GEAR ROOM HEATER HEADER TEMP;TIWH010;flaga.pv
ENGINE ROOM TEMP;TIWH011;flaga.pv
ENGINE ROOM TEMP;TIWH012;flaga.pv
PRDS VALVE POSITION;ZIWH012;flaga.pv
ENGINE ROOM TEMP;TIWH013;flaga.pv
ENGINE ROOM TEMP;TIWH014;flaga.pv
ENGINE ROOM HEATER 1 HEADER TEMP;TIWH015;flaga.pv
ENGINE ROOM HEATER 1 HEADER TEMP;TIWH016;flaga.pv
ENGINE ROOM HEATER 1 HEADER TEMP;TIWH017;flaga.pv
