"MGPS FOR NO.1 / 2 ANODE ABNOR;XAAX067;pv	"
"MGPS FOR NO.3 ANODE ABNOR;XAAX068;pv	"
"ION EXCHANGER ABNOR;XAAX069;pv	"
"SEWAGE PLANT ABNOR;XAAX071;pv	"
"SANITARY VACUUM SYSTEM ABNOR;XAAX072;pv	"
"ICCP SYS(FWD) ABNOR;XAAX073;pv	"
"ICCP SYS(AFT) ABNOR;XAAX074;pv	"
"SHIP'S UPS ABNOR;XAAX075;pv	"
"BATTERY CHARGER ABNOR;XAAX076;pv	"
"ELECTRIC HEATER TRACING SYSTEM ABNOR;XAAX077;pv	"
"COLUMN LIGHT POWER FAIL;XAAX079;pv	"
"C.C.C AC POWER FAIL;XAAX080;pv	"
"C.C.C DC POWER FAIL;XAAX081;pv	"
"E.C.C AC POWER FAIL;XAAX082;pv	"
"E.C.R DC 24V POWER FAIL;XAAX083;pv	"
"FOCLE LIGHT D/B INSU L;XAAX095;pv	"
"BATT CHARG BOARD INSU L;XAAX096;pv	"
"UPS INSULATION L;XAAX097;pv	"
"EPD-3 CHANGE OVER POWER FAIL;XAAX100;pv	"
"NO.1 E/R SUPPLY FAN ABNOR;XAAX151_06;pv	"
"NO.2 E/R SUPPLY FAN ABNOR;XAAX152_06;pv	"
"NO.3 E/R SUPPLY FAN ABNOR;XAAX153_06;pv	"
"NO.4 E/R SUPPLY FAN ABNOR;XAAX154_06;pv	"
"NO.1 E/R EXH./SUP. FAN ABNOR;XAAX155_06;pv	"
"NO.2 E/R EXH./SUP. FAN ABNOR;XAAX156_06;pv	"
"GLAND EXH. FAN ABNOR;XAAX158_01;pv	"
"BILGE W. SEPARATOR P/P LONG RUN;XABG021_01;pv	"
"BILGE W. SEPARATOR P/P ABNOR;XABG021_02;pv	"
"E/R BILGE P/P LONG RUN;XABG022_07;pv	"
"E/R BILGE P/P FREQUENT START;XABG022_08;pv	"
"E/R BILGE P/P ABNOR;XABG022_09;pv	"
"DRAIN P/P AUTO STANDBY START;XACD016;pv	"
"NO.1 DRAIN P/P FOLLOW START;XACD017_05;pv	"
"NO.1 DRAIN P/P ABNOR;XACD017_06;pv	"
"NO.2 DRAIN P/P FOLLOW START;XACD018_05;pv	"
"NO.2 DRAIN P/P ABNOR;XACD018_06;pv	"
"DRAIN P/P AUTO START;XACD020_04;pv	"
"NO.3 DRAIN PUMP ABNORMAL;XACD020_05;pv	"
"CENT. C.F.W P/P AUTO STANDBY START;XACF003;pv	"
"NO.1 CENT. C.F.W P/P ABNOR;XACF004_05;pv	"
"NO.2 CENT. C.F.W P/P ABNOR;XACF005_05;pv	"
"MAIN S.W CIRC. P/P AUTO STANDBY START;XACW012;pv	"
"NO.1 MAIN S.W CIRC. P/P FOLLOW START;XACW013_04;pv	"
"NO.1 MAIN S.W CIRC. P/P ABNOR;XACW013_05;pv	"
"NO.2 MAIN S.W CIRC. P/P FOLLOW START;XACW014_04;pv	"
"NO.2 MAIN S.W CIRC. P/P ABNOR;XACW014_05;pv	"
"NO.3 MAIN S.W CIRC. P/P ABNOR;XACW015_04;pv	"
"DUMP CONT. V/V ABNORMAL;XADS004_01;pv	"
"MASTER GAS V/V CONT.POS. CHANGEOVER OVERTIME;XAEG091_06;pv	"
"NO.1 MFWPT AUTO STANDBY START;XAFD030;pv	"
"NO.1 MFWPT START FAIL;XAFD031_03;pv	"
"1 MAIN FD W P/P ABNORMAL;XAFD031_05;pv	"
"NO.2 MFWPT AUTO STANDBY START;XAFD032;pv	"
"NO.2 MFWPT START FAIL;XAFD033_03;pv	"
"2 MAIN FD W P/P ABNORMAL;XAFD033_05;pv	"
"NO.3 MFWPT AUTO STANDBY START;XAFD034;pv	"
"NO.3 MFWPT START FAIL;XAFD035_03;pv	"
"3 MAIN FD W P/P ABNORMAL;XAFD035_05;pv	"
"MFWPT PLC BATT. LOW VOLT;XAFD045;pv	"
"LPSG FD W. P/P AUTO STANDBY START;XAFD085;pv	"
"NO.1 LPSG FD W. P/P ABNOR;XAFD086_05;pv	"
"NO.2 LPSG FD W. P/P ABNOR;XAFD087_05;pv	"
"NO.1 MFWPT COMMON TRIP;XAFD101_14;pv	"
"NO.2 MFWPT COMMON TRIP;XAFD121_14;pv	"
"NO.3 MFWPT COMMON TRIP;XAFD141_14;pv	"
"NO.1 F.W HYD. TANK P/P LONG RUN;XAHC010_01;pv	"
"NO.1 F.W HYD. TANK P/P ABNOR;XAHC010_02;pv	"
"NO.2 F.W HYD. TANK P/P LONG RUN;XAHC011_01;pv	"
"NO.2 F.W HYD. TANK P/P ABNOR;XAHC011_02;pv	"
"HOT W CIR. P/P ABNOR;XAHC013_01;pv	"
"FLASH F.W GEN. DIST W P/P ABNOR;XAHC020_01;pv	"
"SUBM. F.W GEN. DIST W P/P ABNOR;XAHC021_01;pv	"
"FLASH F.W GEN. BRINE P/P ABNOR;XAHC022_01;pv	"
"SUBM. F.W GEN. BRINE P/P ABNOR;XAHC023_01;pv	"
"NO.1 F.W GEN S.W FD P/P (FLASH) ABNOR;XAHC028_04;pv	"
"NO.2 F.W GEN S.W FD P/P (SUBM.) ABNOR;XAHC029_04;pv	"
"L.O TRANS P/P ABNOR;XALF011_04;pv	"
"NO.1 L.O PURI. ABNOR;XALP001_01;pv	"
"NO.1 L.O PURI. MTR  ABNOR;XALP001_02;pv	"
"NO.1 L.O PURI. FD P/P ABNOR;XALP002_01;pv	"
"NO.2 L.O PURI. ABNOR;XALP006_01;pv	"
"NO.2 L.O PURI. MTR ABNOR;XALP006_02;pv	"
"NO.2 L.O PURI. FD P/P ABNOR;XALP007_01;pv	"
"S/T L.O P/P AUTO STANDBY START;XALS001;pv	"
"NO.1 S/T L.O P/P ABNOR;XALS002_05;pv	"
"NO.2 S/T L.O P/P ABNOR;XALS003_05;pv	"
"NO.1 S/G CONT. SYS POWER FAIL;XALS011_02;pv	"
"NO.1 S/G MTR NO VOLTAGE;XALS011_03;pv	"
"NO.1 S/G MTR OVER LOAD;XALS011_04;pv	"
"NO.1 S/G MTR PHASE FAIL;XALS011_05;pv	"
"NO.1 S/G MTR INSULATION LOW;XALS011_06;pv	"
"NO.1 S/G HYD. P/P AUTO STANDBY START;XALS011_07;pv	"
"NO.1 S/G MTR WIND TEMP HIGH;XALS011_08;pv	"
"NO.2 S/G CONT. SYS POWER FAIL;XALS012_02;pv	"
"NO.2 S/G MTR NO VOLTAGE;XALS012_03;pv	"
"NO.2 S/G MTR OVER LOAD;XALS012_04;pv	"
"NO.2 S/G MTR PHASE FAIL;XALS012_05;pv	"
"NO.2 S/G MTR INSULATION LOW;XALS012_06;pv	"
"NO.2 S/G HYD. P/P AUTO STANDBY START;XALS012_07;pv	"
"NO.2 S/G MTR WIND TEMP HIGH;XALS012_08;pv	"
"AUTO PILOT SYSTEM FAIL;XALS013;pv	"
"S/G HYD. LOCKING ALARM;XALS014;pv	"
"NO.1 BOW THRUST CONT. SYS. ABNOR;XALS021_01;pv	"
"1 FWD HFO TRANS PP ABNOR;XAOF021_04;pv	"
"NO.2 FWD HFO TRANS P/P ABNOR;XAOF022_04;pv	"
"HFO TRANS P/P ABNOR;XAOF023_04;pv	"
"D.O TRANS P/P ABNOR;XAOF024_04;pv	"
"L.D.O TRANS P/P ABNOR;XAOF025_04;pv	"
"D/G ENG DO SERV PP ABNOR;XAOG006_01;pv	"
"EM'CY D.O SERV P/P AB;XAOG007_01;pv	"
"INCINERATOR ABNOR;XAOI001_01;pv	"
"SLUDGE P/P ABNOR;XAOI006_04;pv	"
"D.O PURI. ABNOR;XAOP001_01;pv	"
"D.O PURI. MTR ABNOR;XAOP001_02;pv	"
"D.O PURI. FEED PUMP ABNOR;XAOP003_01;pv	"
"MAIN C.S.W P/P AUTO STANDBY START;XASC005;pv	"
"NO.1 MAIN C.S.W P/P ABNOR;XASC006_05;pv	"
"NO.2 MAIN C.S.W P/P ABNOR;XASC007_05;pv	"
"NO.1 CONT./SERV. AIR COMP. ABNOR;XATA005_06;pv	"
"NO.2 CONT./SERV. AIR COMP. ABNOR;XATA006_06;pv	"
"ATLAS COPCO COMP;XATA006_07;pv	"
"ATLAS COPCO COMP UNLOAD;XATA006_08;pv	"
"ATLAS COPCO COMP N1;XATA007;pv	"
"ATLAS C.COMP N1 ABNORMAL;XATA007_01;pv	"
"1 CT AIR COMP ABNOR;XATA009_07;pv	"
"AIR DRYER(REFRIGEN TYPE) AFT. ABNOR;XATA021_01;pv	"
"NO.1 AIR DRYER(REGEN TYPE) ABNOR;XATA024_01;pv	"
"NO.2 AIR DRYER(REGEN TYPE) ABNOR;XATA025_01;pv	"
"SHAFT HORSE POWER(XIAX059_02*0735);XIAX059_02_SC;pv	"
"NO.1 MFWPT MANUAL LOADER OUTPUT (TRACKING);XIFD041_01;pv	"
"NO.2 MFWPT MANUAL LOADER OUTPUT (TRACKING);XIFD042_01;pv	"
"NO.3 MFWPT MANUAL LOADER OUTPUT (TRACKING);XIFD043_01;pv	"
"NO.1 E/R SUPPLY FAN REMOTE;XLAX151_05;pv	"
"NO.2 E/R SUPPLY FAN REMOTE;XLAX152_05;pv	"
"NO.3 E/R SUPPLY FAN REMOTE;XLAX153_05;pv	"
"NO.4 E/R SUPPLY FAN REMOTE;XLAX154_05;pv	"
"NO.1 E/R EXH./SUP. FAN REMOTE;XLAX155_05;pv	"
"NO.2 E/R EXH./SUP. FAN REMOTE;XLAX156_05;pv	"
"E/R BILGE P/P REMOTE;XLBG022_04;pv	"
"NO.1 BLR 3 FDF USE;XLBI005;pv	"
"NO.2 BLR 3 FDF USE;XLBI009;pv	"
"NO.1 BLR F.G FLOW AUTO MODE;XLBI013;pv	"
"NO.2 BLR F.G FLOW AUTO MODE;XLBI023;pv	"
"NO.1 M/COND P/P REMOTE;XLCD010_03;pv	"
"NO.1 M/COND P/P STANDBY;XLCD010_04;pv	"
"NO.2 M/COND P/P REMOTE;XLCD011_03;pv	"
"NO.2 M/COND P/P STANDBY;XLCD011_04;pv	"
"NO.1 DRAIN P/P REMOTE;XLCD017_03;pv	"
"NO.1 DRAIN P/P STANDBY;XLCD017_04;pv	"
"NO.2 DRAIN P/P REMOTE;XLCD018_03;pv	"
"NO.2 DRAIN P/P STANDBY;XLCD018_04;pv	"
"NO.3 DRAIN PUMP REMOTE;XLCD020_03;pv	"
"NO.1 M/COND VACUUM P/P REMOTE;XLCD032_03;pv	"
"NO.1 M/COND VACUUM P/P STANDBY;XLCD032_04;pv	"
"NO.2 M/COND VACUUM P/P REMOTE;XLCD033_03;pv	"
"NO.2 M/COND VACUUM P/P STANDBY;XLCD033_04;pv	"
"NO.1 CENT. C.F.W P/P STANDBY;XLCF004_04;pv	"
"NO.2 CENT. C.F.W P/P STANDBY;XLCF005_04;pv	"
"NO.3 MAIN S.W CIRC. P/P STANDBY;XLCW015_05;pv	"
"NO.1 F/E SEAL AIR FAN REMOTE;XLEG002_03;pv	"
"NO.1 F/E SEAL AIR FAN STANDBY;XLEG002_04;pv	"
"NO.2 F/E SEAL AIR FAN REMOTE;XLEG003_03;pv	"
"NO.2 F/E SEAL AIR FAN STANDBY;XLEG003_04;pv	"
"MASTER GAS V/V CONT. POS. CHANGEOVER;XLEG091_04;pv	"
"MASTER GAS V/V CONT. POS. IAS;XLEG091_07;pv	"
"NO.1 T/G EXH. STM NOR. MODE;XLEX019_01;pv	"
"NO.1 T/G EXH. STM ATMOS MODE;XLEX019_02;pv	"
"NO.2 T/G EXH. STM NOR. MODE;XLEX025_01;pv	"
"NO.2 T/G EXH. STM ATMOS MODE;XLEX025_02;pv	"
"MFDWPT RECIRC V AUTO;XLFD003_02;pv	"
"1 MFDWP STBY;XLFD031_01;pv	"
"1 MFDWP AUTO/MAN;XLFD031_02;pv	"
"2 MFDWP STBY;XLFD033_01;pv	"
"2 MFDWP AUTO/MAN;XLFD033_02;pv	"
"3 MFDWP STBY;XLFD035_01;pv	"
"3 MFDWP AUTO/MAN;XLFD035_02;pv	"
"EMCY FD W. P/P REMOTE;XLFD036_03;pv	"
"NO.1 MFWPT MANUAL LOADER AUTO/MAN;XLFD041_02;pv	"
"NO.2 MFWPT MANUAL LOADER AUTO/MAN;XLFD042_02;pv	"
"NO.3 MFWPT MANUAL LOADER AUTO/MAN;XLFD043_02;pv	"
"NO.1 LPSG FD W. P/P REMOTE;XLFD086_03;pv	"
"NO.1 LPSG FD W. P/P STANDBY;XLFD086_04;pv	"
"NO.2 LPSG FD W. P/P REMOTE;XLFD087_03;pv	"
"NO.2 LPSG FD W. P/P STANDBY;XLFD087_04;pv	"
"BOG EXTR. NO.1 FAN REMOTE;XLGF012_03;pv	"
"BOG EXTR. NO.1 FAN STANDBY;XLGF012_04;pv	"
"BOG EXTR. NO.2 FAN REMOTE;XLGF013_03;pv	"
"BOG EXTR. NO.2 FAN STANDBY;XLGF013_04;pv	"
"NO.1 F.W GEN S.W FD P/P (FLASH) REMOTE;XLHC028_03;pv	"
"NO.2 F.W GEN S.W FD P/P (SUBM.) REMOTE;XLHC029_03;pv	"
"NO.1 L/D COMP. REMOTE;XLLD001_03;pv	"
"NO.1 L/D COMP. READY TO START;XLLD001_04;pv	"
"NO.1 L/D COMP. INVERTER NOR. MODE;XLLD001_07;pv	"
"NO.1 L/D COMP. INVERTER EM'CY MODE;XLLD001_08;pv	"
"NO.1 L/D COMP. IGV REMOTE;XLLD015_03;pv	"
"NO.2 L/D COMP. REMOTE;XLLD031_03;pv	"
"NO.2 L/D COMP. READY TO START;XLLD031_04;pv	"
"NO.2 L/D COMP. INVERTER NOR. MODE;XLLD031_07;pv	"
"NO.2 L/D COMP. INVERTER EM'CY MODE;XLLD031_08;pv	"
"NO.2 L/D COMP. IGV REMOTE;XLLD045_03;pv	"
"L.O TRANS P/P REMOTE;XLLF011_03;pv	"
"NO.1 M/T AUX L.O P/P REMOTE;XLLM002_03;pv	"
"NO.1 M/T AUX L.O P/P STANDBY;XLLM002_04;pv	"
"NO.2 M/T AUX L.O P/P REMOTE;XLLM003_03;pv	"
"NO.2 M/T AUX L.O P/P STANDBY;XLLM003_04;pv	"
"NO.1 S/T L.O P/P REMOTE;XLLS002_03;pv	"
"NO.1 S/T L.O P/P STANDBY;XLLS002_04;pv	"
"NO.2 S/T L.O P/P REMOTE;XLLS003_03;pv	"
"NO.2 S/T L.O P/P STANDBY;XLLS003_04;pv	"
"NO.1 FWD HFO TRANS P/P REMOTE;XLOF021_03;pv	"
"NO.2 FWD HFO TRANS P/P REMOTE;XLOF022_03;pv	"
"HFO TRANS P/P REMOTE;XLOF023_03;pv	"
"D.O TRANS P/P REMOTE;XLOF024_03;pv	"
"L.D.O TRANS P/P REMOTE;XLOF025_03;pv	"
"SLUDGE P/P REMOTE;XLOI006_03;pv	"
"NO.1 BLR F.O SERV. P/P REMOTE;XLOM002_03;pv	"
"NO.1 BLR F.O SERV. P/P STANDBY;XLOM002_04;pv	"
"NO.2 BLR F.O SERV. P/P REMOTE;XLOM003_03;pv	"
"NO.2 BLR F.O SERV. P/P STANDBY;XLOM003_04;pv	"
"NO.1 MAIN C.S.W P/P REMOTE;XLSC006_03;pv	"
"NO.1 MAIN C.S.W P/P STANDBY;XLSC006_04;pv	"
"NO.2 MAIN C.S.W P/P REMOTE;XLSC007_03;pv	"
"NO.2 MAIN C.S.W P/P STANDBY;XLSC007_04;pv	"
"NO.1 D/G START AIR COMP REMOTE;XLTA001_03;pv	"
"NO.2 D/G START AIR COMP REMOTE;XLTA002_03;pv	"
"NO.2 D/G START AIR COMP REMOTE;XLTA002_05;pv	"
"NO.1 CONT./SERV. AIR COMP. REMOTE;XLTA005_03;pv	"
"NO.2 D/G START AIR COMP REMOTE;XLTA005_05;pv	"
"1 CT AIR COMP LOCAL REMOTE;XLTA009_03;pv	"
"NO.2 D/G START AIR COMP REMOTE;XLTA009_05;pv	"
"2 CT AIR COMP REMOTE;XLTA010_03;pv	"
"NO.2 D/G START AIR COMP REMOTE;XLTA010_05;pv	"
"M/T TURNING GEAR ENGAGE;XLTX004;pv	"
"MANEUVERING IN SEA GOING ZONE;XLTX067;pv	"
"M/T AST MODE;XLTX123;pv	"
"M/T AUX L.O P/P CHANG OVER;XLTX132;pv	"
"EXT. ALARM ECC BUZZER;XLZM013;pv	"
"E/R SUPPLY FAN > EXH FAN;XSAX157;pv	"
"NO.1 BLR F.G FLOW CONT. V/V POS;ZICBI012;pv	"
"NO.2 BLR F.G FLOW CONT. V/V POS;ZICBI022;pv	"
"NO.1 DUMP CONT. V/V MV SIGNAL;ZICBI032;pv	"
"NO.2 DUMP CONT. V/V MV SIGNAL;ZICBI033;pv	"
"NO.1 L/D COMP. IGV POS;ZILD015_01;pv	"
"NO.2 L/D COMP. IGV POS;ZILD045_01;pv	"
"M/T MANE. V LIFT;ZITX103;pv	"
"NO.2/3 MAIN S.W CIRC. P/P COMMON V/V(CW15) OP/CL;ZLHLCW004;pv	"
"DUMP STM PISTON V/V OP/CL;ZLHLDS003;pv	"
"NO.1 DUMP CONT. V/V OP/CL;ZLHLDS004;pv	"
"NO.2 DUMP CONT. V/V OP/CL;ZLHLDS005;pv	"
"NO2. BOILER SOOT BLOWER STEAM INLET V/V OP/CL;ZLHLDS011;pv	"
"NO.1 BLR S/B DRAIN V/V OP/CL;ZLHLDS013;pv	"
"NO.2 BLR S/B DRAIN V/V OP/CL;ZLHLDS014;pv	"
"NO.1 FDF OUTL. DAMPER OP/CL;ZLHLEG081;pv	"
"NO.2 FDF OUTL. DAMPER OP/CL;ZLHLEG082;pv	"
"NO.3 FDF OUTL. DAMPER OP/CL;ZLHLEG083;pv	"
"NO.1 BLR AIR DUCT CROSS DAMPER OP/CL;ZLHLEG084;pv	"
"NO.2 BLR AIR DUCT CROSS DAMPER OP/CL;ZLHLEG085;pv	"
"1 TG EXH STM A/C IN V;ZLHLEX023;pv	"
"MFDWPT RECIRC V OP/CL;ZLHLFD003_01;pv	"
"NO.1 MFWPT FD W. SUCTION V/V(FD008) OP/CL;ZLHLFD031_04;pv	"
"NO.2 MFWPT FD W. SUCTION V/V(FD010) OP/CL;ZLHLFD033_04;pv	"
"NO.3 MFWPT FD W. SUCTION V/V(FD012) OP/CL;ZLHLFD035_04;pv	"
"NO.1 BLR FD W. SHUT MTR V/V OP/CL;ZLHLFD078;pv	"
"NO.2 BLR FD W. SHUT MTR V/V OP/CL;ZLHLFD079;pv	"
"1 MFDWPT MAIN STM MTR V;ZLHLMS041;pv	"
"2 MFDWPT MAIN STM MTR V;ZLHLMS042;pv	"
"3 MFDWPT MAIN STM MTR V;ZLHLMS043;pv	"
"NO.1 L/D COMP. IGV CLOSE;ZLLLD015_02;pv	"
"NO.2 L/D COMP. IGV CLOSE;ZLLLD045_02;pv	"
"CO2 SYSTEM POWER FAIL;XAAX021;pv	"
"CO2 LEAK;XAAX022;pv	"
"CO2 LEAK(E/R & OTHERS );XAAX023;pv	"
"CO2 RELEASE E/R ;XAAX025;pv	"
"CO2 RELEASE PREWARING CCR;XAAX026;pv	"
"CO2 RELEASE MSBR & ECR;XAAX027;pv	"
"CO2 RELEASE EM'CY GEN RM;XAAX028;pv	"
"CO2 RELEASE INCI RM;XAAX029;pv	"
"CO2 RELEASE PAINT STORE;XAAX030;pv	"
"CO2 RELEASE E/M/R;XAAX031;pv	"
"CO2 RELEASE C/C/R;XAAX032;pv	"
"CO2 RELEASE FWD P/P RM;XAAX033;pv	"
"FIRE DET. SYSTEM ABNOR;XAAX036;pv	"
"FIRE DET. SYSTEM POWER FAIL;XAAX037;pv	"
"FIRE ALARM IN E/R;XAAX038;pv	"
"FIRE ALARM IN ACCOMM;XAAX039;pv	"
"FIRE ALARM IN ON DK;XAAX040;pv	"
"FIRE ALARM IN FWD AREA;XAAX041;pv	"
"WATER FOG SYSTEM FAIL;XAAX042;pv	"
"WATER FOG ACTIVATED NO.1 BLR AREA;XAAX042_01;pv	"
"WATER FOG ACTIVATED NO.2 BLR AREA;XAAX042_02;pv	"
"WATER FOG ACTIVATED D/G RM;XAAX042_03;pv	"
"WATER FOG ACTIVATED INCI. RM;XAAX042_04;pv	"
"WATER FOG ACTIVATED IGG AREA;XAAX042_05;pv	"
"LOC.FIRE FIGHT COMM FIRE;XAAX042_06;pv	"
"PERSONNEL ALARM;XAAX062;pv	"
"SHIP'S CLOCK;AX041CLK;pv	"
"MFWPT1 GOVERNOR CONTROLLER FAIL ;OPFD044;pv	"
"MFWPT2 GOVERNOR CONTROLLER FAIL ;OPFD044_01;pv	"
"MFWPT3 GOVERNOR CONTROLLER FAIL ;OPFD044_02;pv	"
"MACH. IAS CAB. AC POWER FAIL;XAZM061;pv	"
"MACH. IAS CAB. DC POWER FAIL;XAZM062;pv	"
"MACH. IAS CPM15(P) POWER FAIL;XAZM063_01;pv	"
"MACH. IAS CPM15(S) POWER FAIL;XAZM063_02;pv	"
"MACH. IAS CPM17(P) POWER FAIL;XAZM063_03;pv	"
"MACH HPM 17-2 PWR FAIL;XAZM063_04;pv	"
"MACH. IAS CPM19(P) POWER FAIL;XAZM063_05;pv	"
"MACH. IAS CPM19(S) POWER FAIL;XAZM063_06;pv	"
"M IAS UPS POWER FAIL;XAZM064;pv	"
"MACH. IAS CAB. FAN FAIL;XAZM065;pv	"
"EXT ALARM SYS ABNOR;XAZM076;pv	"
"1 N2 GEN FILTER DP H;DPAHNG009;pv	"
"2 N2 GEN FILTER DP H;DPAHNG018;pv	"
"VAP. HDR/PRI. SP. HDR DIFF. PRESS;DPICALGH017;pv	"
"NO.1 C. TK/PRI. SP. DIFF. PRESS. L/LL;DPICALGM004;pv	"
"NO.2 C. TK/PRI. SP. DIFF. PRESS. L/LL;DPICALGM009;pv	"
"NO.3 C. TK/PRI. SP. DIFF. PRESS. L/LL;DPICALGM014;pv	"
"NO.4 C. TK/PRI. SP. DIFF. PRESS. L/LL;DPICALGM019;pv	"
"1 N2 GEN DEW POINT;DWING005;pv	"
"2 N2 GEN DEW POINT;DWING015;pv	"
"N2 PURGE MAIN LINE FLOW;FIAHNP010;pv	"
"1 N2 GEN FLOW;FING003;pv	"
"2 N2 GEN FLOW;FING013;pv	"
"1 N2 GEN OXYGEN CONTENT;OXING004;pv	"
"2 N2 GEN OXYGEN CONTENT;OXING014;pv	"
"PRI. INS. SP. SUPPLY PRESS;PCAHHNP001_03;pv	"
"N2 GEN BUFF TK PRESS;PIAHLNG006;pv	"
"PRI. INS. SP. SUPPLY PRESS. H;PIAHNP001_02;pv	"
"NO.1 C. TK PRI. SP. PRESS;PIGM001;pv	"
"NO.1 C. TK SEC. SP. PRESS;PIGM002;pv	"
"NO.2 C. TK PRI. SP. PRESS;PIGM006;pv	"
"NO.2 C. TK SEC. SP. PRESS;PIGM007;pv	"
"NO.3 C. TK PRI. SP. PRESS;PIGM011;pv	"
"NO.3 C. TK SEC. SP. PRESS;PIGM012;pv	"
"NO.4 C. TK PRI. SP. PRESS;PIGM016;pv	"
"NO.4 C. TK SEC. SP. PRESS;PIGM017;pv	"
"PRI. INS. SP SUPPLY V/V CONT. (CN576);PRCNP001;pv	"
"SEC. INS. SP SUPPLY V/V CONT. (CN579);PRCNP002;pv	"
"PRI/SEC. INS. SP SUPPLY V/V CONT. (CN572);PRCNP003;pv	"
"PRI. INS. SP EXH V/V CONT. (CN277);PRCNP004;pv	"
"SEC. INS. SP EXH V/V CONT. (CN284);PRCNP005;pv	"
"PRI/SEC. INS. SP EXH. V/V CONT. (CN280);PRCNP006;pv	"
"NO.1 N2 GEN. RUN;RLNG001;pv	"
"FEED AIR COMP 1;RLNG002;pv	"
"2 N2 GEN;RLNG011;pv	"
"FEED AIR COMP 2;RLNG012;pv	"
"NO.1 VACUUM P/P RUN;RLVP001;pv	"
"NO.2 VACUUM P/P RUN;RLVP003;pv	"
"1 N2 GEN F AIR TEMP HH;TAHHNG008;pv	"
"*2 N2 GEN AIR HTR TEMP H;TAHHNG017;pv	"
"N2 PURGE MAIN LINE TEMP;TINP008;pv	"
"NO.1 VENT MAST N2 PURGE V/V (CP178);VVGH033;pv	"
"1 N2 GEN ABNOR;XANG007;pv	"
"FEED AIR COMP 2 ABNOR;XANG012_01;pv	"
"2 N2 GEN ABNOR;XANG016;pv	"
"NO.1 VACUUM P/P COMMON TRIP ALARM;XAVP002;pv	"
"NO.2 VACUUM P/P COMMON TRIP ALARM;XAVP004;pv	"
"M/T REMOTECON POS W/H;XLTX032;pv	"
"M/T REMOTECON POS ECR;XLTX031;pv	"
"M/T REMOTECON POS MACH;XLTX030;pv	"
"M/T TELEGRAPH SET AHD;XLTX026;pv	"
"M/T TELEGRAPH SET STOP;XLTX027;pv	"
"M/T TELEGRAPH SET AST;XLTX028;pv	"
"M/T TELEGRAPH SET EM'CY FULL;XLTX029;pv	"
"M/T PROGRAM CTL BYPASS;XLTX034;pv	"
"AHD INC. AT RAPID SPEED;XLTX079;pv	"
"AHD INC. AT LOW SPEED;XLTX080;pv	"
"AHD INC. AT LOW SPEED_2;XLTX081;pv	"
"AHD INC. AT RAPID SPEED_2;XLTX082;pv	"
AST INC. AT RAPID SPEED;XLTX083;PV
AST INC. AT LOW SPEED;XLTX084;PV
"AST DE C.;XLTX085;pv	"
"M/T REMOTECON LEVER MODE;XLTX086;daca.pv	"
"M/T MAIN STM PRESS. LOW;PIALMS014;daca.pv	"
